STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2667;20140130;   10;   9.4;   3.9;   10;   0.0;   6;    2.800;   0;   5.9;   5.1;  994.00;    2.2;   71.00;    5.9;   -1.4;   -5.2;eor
       2667;20140131;   10;   9.6;   3.1;   10;   0.0;   6;    7.400;   0;   3.2;   5.6;  995.10;    2.9;   74.00;    8.3;   -2.1;   -5.0;eor
       2667;20140201;   10;  12.0;   4.6;   10;   3.4;   6;    0.000;   0;   7.1;   7.2;  989.30;    5.3;   81.00;    7.6;    2.8;    1.5;eor
       2667;20140202;   10;   7.9;   3.2;   10;   0.0;   0;    7.700;   0;   2.3;   6.6; 1000.60;    4.6;   78.00;    9.8;   -2.0;   -3.9;eor
       2667;20140203;   10;   8.9;   3.1;   10;   0.0;   0;    3.900;   0;   4.7;   6.2;  999.90;    2.7;   84.00;    5.5;   -2.3;   -5.7;eor
       2667;20140204;   10;   9.4;   3.9;   10;   0.0;   0;    2.000;   0;   4.9;   6.8;  996.00;    5.5;   75.00;    8.7;    3.8;    1.7;eor
       2667;20140205;   10;  13.0;   5.9;   10;   0.0;   6;    0.100;   0;   5.8;   7.0;  987.10;    5.6;   77.00;    8.1;    3.4;    2.1;eor
       2667;20140206;   10;  17.0;   4.9;   10;   2.5;   6;    3.800;   0;   6.9;   7.5;  990.00;    8.1;   70.00;   10.9;    4.7;    2.6;eor
       2667;20140207;   10;  21.3;   6.7;   10;   0.7;   6;    1.800;   0;   6.3;   7.8;  983.70;    9.2;   68.00;   13.8;    2.0;    0.4;eor
       2667;20140208;   10;  13.9;   5.2;   10;   0.1;   6;    0.000;   0;   6.5;   7.3;  982.30;    6.7;   75.00;    9.2;    2.8;    1.5;eor
       2667;20140209;   10;  16.9;   5.7;   10;   0.0;   6;    0.900;   0;   5.3;   6.0;  983.10;    5.8;   66.00;    8.3;    1.6;   -0.2;eor
       2667;20140210;   10;  10.7;   4.0;   10;   1.0;   6;    0.000;   0;   7.4;   6.2;  983.80;    4.4;   75.00;    7.3;    2.4;    1.8;eor
       2667;20140211;   10;  12.2;   4.0;   10;   1.4;   6;    3.500;   0;   7.1;   6.5;  990.30;    5.9;   72.00;    9.3;    3.0;    2.3;eor
       2667;20140212;   10;  13.3;   4.7;   10;   0.5;   6;    7.600;   0;   5.0;   6.4;  993.30;    5.6;   72.00;    9.2;    1.6;   -0.3;eor
       2667;20140213;   10;  11.2;   4.0;   10;   5.3;   6;    0.000;   0;   6.6;   7.4;  984.70;    5.0;   85.00;    7.2;    2.5;    0.7;eor
       2667;20140214;   10;  13.3;   4.8;   10;   5.7;   6;    2.700;   0;   6.4;   7.1;  991.80;    5.2;   80.00;    8.9;    1.0;   -0.8;eor
       2667;20140215;   10;  15.4;   6.3;   10;   0.6;   6;    1.200;   0;   6.9;   8.1;  986.60;   10.6;   64.00;   14.2;    5.9;    4.1;eor
       2667;20140216;   10;  14.4;   4.0;   10;   0.1;   6;    2.900;   0;   5.4;   7.4;  997.10;    7.0;   74.00;   10.1;    3.2;   -0.7;eor
       2667;20140217;   10;   8.5;   3.0;   10;   0.0;   0;    5.400;   0;   5.0;   7.1; 1002.10;    6.1;   76.00;   11.1;    3.1;   -0.6;eor
       2667;20140218;   10;   7.3;   2.9;   10;   1.0;   6;    0.000;   0;   7.3;   6.9; 1001.80;    5.9;   75.00;    8.7;    3.7;    2.0;eor
       2667;20140219;   10;   8.2;   2.5;   10;   1.4;   6;    0.500;   0;   7.3;   8.6; 1001.00;    7.3;   84.00;   10.1;    5.6;    3.9;eor
       2667;20140220;   10;  11.7;   4.0;   10;   3.6;   6;    3.900;   0;   6.7;   8.6;  998.20;    8.2;   80.00;   12.8;    4.3;    2.4;eor
       2667;20140221;   10;  14.7;   3.4;   10;   0.9;   6;    1.700;   0;   5.5;   8.1;  995.20;    6.5;   83.00;   10.0;    1.9;    0.5;eor
       2667;20140222;   10;   9.6;   3.8;   10;   0.2;   6;    1.800;   0;   4.3;   6.8; 1002.20;    5.0;   79.00;    9.8;    1.5;   -1.7;eor
       2667;20140223;   10;  10.0;   3.9;   10;   0.0;   0;    6.900;   0;   3.3;   6.7; 1008.30;    5.9;   73.00;   11.7;    1.8;   -1.0;eor
       2667;20140224;   10;  11.4;   4.7;   10;   0.0;   0;    9.100;   0;   4.3;   6.6; 1002.40;    8.5;   62.00;   14.9;    3.7;    1.8;eor
       2667;20140225;   10;   8.6;   3.8;   10;   1.1;   6;    2.400;   0;   6.8;   7.6;  998.70;    9.0;   66.00;   12.4;    5.9;    3.1;eor
       2667;20140226;   10;   8.3;   1.9;   10;   2.0;   6;    1.100;   0;   7.0;   8.6; 1003.70;    8.1;   80.00;   11.1;    4.7;    1.3;eor
       2667;20140227;   10;  13.0;   3.6;   10;   5.0;   6;    3.800;   0;   5.4;   7.5; 1002.70;    5.4;   85.00;   10.1;   -0.5;   -2.7;eor
       2667;20140228;   10;   8.5;   3.5;   10;   0.7;   6;    1.100;   0;   6.8;   7.4;  990.90;    5.9;   80.00;    9.3;    2.4;    1.1;eor
       2667;20140301;   10;   6.5;   2.7;   10;   0.2;   6;    0.600;   0;   6.4;   7.2;  989.50;    5.1;   83.00;    7.9;    2.5;    0.5;eor
       2667;20140302;   10;   7.7;   2.7;   10;   0.0;   0;    5.400;   0;   5.2;   6.4;  990.50;    4.7;   76.00;   10.3;    0.6;   -1.7;eor
       2667;20140303;   10;  11.4;   4.7;   10;   0.0;   0;    1.800;   0;   5.6;   6.7;  980.50;    6.1;   72.00;   11.3;    3.2;   -0.3;eor
       2667;20140304;   10;   5.4;   1.9;   10;   1.7;   6;    6.000;   0;   4.3;   6.9;  991.20;    5.9;   76.00;   12.7;   -0.8;   -3.6;eor
       2667;20140305;   10;   5.9;   1.8;   10;   0.0;   0;    2.200;   0;   4.5;   7.4; 1007.30;    4.6;   88.00;    9.4;   -1.0;   -3.3;eor
       2667;20140306;   10;   7.3;   2.8;   10;   0.0;   0;    9.400;   0;   0.2;   6.3; 1016.30;    5.2;   75.00;   13.4;   -3.3;   -5.0;eor
       2667;20140307;   10;   6.0;   2.2;   10;   0.0;   0;    7.000;   0;   3.8;   7.0; 1014.20;    8.2;   66.00;   15.0;    2.5;    0.5;eor
       2667;20140308;   10;  10.0;   3.2;   10;   0.0;   0;    9.900;   0;   3.1;   8.2; 1018.50;   11.1;   64.00;   17.1;    2.3;   -1.2;eor
       2667;20140309;   10;   9.7;   4.5;   10;   0.0;   0;   10.400;   0;   2.6;   6.0; 1016.30;   13.4;   41.00;   21.3;    4.4;    0.3;eor
       2667;20140310;   10;   6.3;   2.1;   10;   0.0;   0;   10.400;   0;   0.0;   6.1; 1012.90;   10.8;   51.00;   20.4;   -0.7;   -3.3;eor
       2667;20140311;   10;   6.7;   2.0;   10;   0.0;   0;    9.800;   0;   0.1;   8.0; 1017.20;    8.9;   71.00;   18.2;   -0.9;   -3.0;eor
       2667;20140312;   10;   5.1;   2.0;   10;   0.0;   0;   10.300;   0;   0.0;   7.0; 1018.70;   10.1;   62.00;   19.5;   -0.9;   -2.7;eor
       2667;20140313;   10;   6.7;   2.2;   10;   0.0;   0;   10.500;   0;   0.2;   6.3; 1016.00;    9.6;   57.00;   19.0;   -0.7;   -3.1;eor
       2667;20140314;   10;   5.9;   1.8;   10;   0.0;   6;    9.800;   0;   1.9;   7.3; 1013.20;    8.3;   69.00;   17.1;   -0.8;   -3.7;eor
       2667;20140315;   10;  14.6;   5.6;   10;   0.4;   6;    0.600;   0;   7.5;   8.3; 1008.40;    9.3;   72.00;   12.1;    7.2;    5.4;eor
       2667;20140316;   10;  11.6;   4.4;   10;   0.0;   0;    0.500;   0;   6.7;   9.5; 1007.30;   10.5;   75.00;   13.3;    6.4;    1.4;eor
       2667;20140317;   10;   8.3;   3.0;   10;   0.0;   0;    0.100;   0;   6.9;   9.1; 1008.10;    9.9;   74.00;   12.7;    5.6;    1.1;eor
       2667;20140318;   10;  13.7;   3.6;   10;   1.2;   6;    0.600;   0;   7.6;   9.0; 1003.90;    9.8;   75.00;   13.5;    7.5;    6.4;eor
